"0","#| label: fig-poverty"
"0","#| fig-cap: Child poverty rate (% of families with social assistance) in Finnish municipalities between 1992 and 2021."
"0","#| warning: false "
"0",""
"0",""
"0","country_total <-  "
"0","  filter(dsw.d, region.class == ""MAA"" & gender == ""total"")"
"0",""
"0","figure <- ggplot(data = country_total,aes(x = year, y = poverty )) "
"0",""
"0","figure +"
"0","  geom_line(aes(), size=1) +"
"0","  geom_text(data=. %>% "
"0","              arrange(desc(year)) %>% "
"0","              slice(1), "
"0","            aes(label=round(poverty, digits = 1)), "
"0","            position=position_nudge(y = 2, x = -0.6), "
"0","            hjust=0, "
"0","            show.legend=FALSE) + "
"0","  geom_point(data=. %>% "
"0","              arrange(desc(year)) %>% "
"0","              slice(1), size = 3) + "
"0","  geom_point(data=. %>% "
"0","              arrange(desc(-year)) %>% "
"0","              slice(1), size = 3) + "
"0","  geom_text(data=. %>% "
"0","              arrange(desc(-year)) %>% "
"0","              slice(1), "
"0","            aes(label=round(poverty, digits = 1)), "
"0","            position=position_nudge(y= 2, x= -0.6), "
"0","            hjust=0, "
"0","            show.legend=FALSE) + "
"0","  geom_line(data = municipalities_total, "
"0","                      aes(x = year, y = poverty, group = region), "
"0","            alpha = 0.05, size = 1) + "
"0","  ylab(""Families receiving social assistance (%)"") "
"0",""
