"0","#| label: scatter"
"0","#| fig-cap: The association between child poverty and out-of-home care placement rates in Finnish municipalities in 1992 - 2021"
"0","#| warning: false "
"0",""
"0",""
"0","teema <- theme("
"0","    plot.background = element_rect(fill = ""transparent"", colour = ""transparent""),"
"0","    panel.background = element_rect(fill = ""transparent"", colour = ""gray""),"
"0","    panel.border = element_rect(fill = ""transparent"", colour = ""black""),"
"0","    axis.text = element_text(color = ""black""),"
"0","    panel.grid.major = element_line(colour = ""grey"", linetype = ""dashed""),"
"0","    strip.background = element_rect(fill = ""transparent"", colour = ""transparent""),"
"0","    panel.spacing.x = unit(4, ""mm""),"
"0","    legend.background = element_blank(),"
"0","    legend.box.background = element_blank(),"
"0","    legend.key = element_blank())"
"0",""
"0","data <- filter(dsw.d, gender==""total"" & region.class == ""KUNTA"")"
"0","p <- ggplot(data, aes(poverty, ohc, size=total_chld_n))"
"0","# Add regression line"
"0","p +     geom_point(alpha = 0.1)  + "
"0","  geom_smooth(method = ""lm"") +"
"0","  facet_wrap(~year) + "
"0","  xlab(""Families receiving social assistance (%)"") + "
"0","  ylab(""Out-of-home care per 1000 children"") +"
"0","  teema + "
"0","  scale_size(guide=""none"") "
