"0","#| label: gif"
"0","#| fig-cap: Child poverty rate (5 of families with social assistance) in Finnish municipalities between 1992 and 2020."
"0","#| warning: false "
"0","#| eval: true"
"0",""
"0","data <- filter(dsw.d, gender==""total"" & region.class == ""KUNTA"")"
"0",""
"0","p <- ggplot(data, aes(poverty, ohc, size=total_chld_n))"
"0","# Add regression line"
"0","p <-p +     geom_point(alpha = 0.1)  + "
"0","  geom_smooth(method = ""lm"") +"
"0","  xlab(""Toimeentulotukea saavien perheiden osuus (%)"") + "
"0","  ylab(""Kodin ulkopuolella per 1000 lasta"") +"
"0","  teema + "
"0","  scale_size(guide=""none"") +"
"0","  geom_label(data = filter(data, region.name == ""Kauniainen"" | region.name == ""Vantaa""), "
"0","  aes(label = region.name, size = NULL, color = NULL), nudge_y = 0.75)"
"0",""
"0",""
"0",""
